128.SEA,3,SEA,-5.413808653,104.3083873,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
129.SEA,1,SEA,-5.782208226,104.540888,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
131.SEA,1,SEA,-5.676349252,104.5171322,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
133.SEA,1,SEA,-5.64744439,104.4249338,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/74864,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Martes flavigula,species
136.SEA,35,SEA,-1.870837,101.887209,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9675,Mammalia,Carnivora,Viverridae,Paguma,larvata,Paguma larvata,species
137.SEA,42,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9675,Mammalia,Carnivora,Viverridae,Paguma,larvata,Paguma larvata,species
68.SEA,1,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/204267,Mammalia,Carnivora,Mustelidae,Melogale,moschata,Melogale moschata,species
15.SEA,1,SEA,18.316667,104.01,2010,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/204267,Mammalia,Carnivora,Mustelidae,Melogale,moschata,Melogale moschata,species
15.SEA,1,SEA,18.316667,104.01,2010,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/470562,Mammalia,Carnivora,Mustelidae,Melogale,personata,Melogale personata,species
2.SEA,10,SEA,5.3501,117.401,2006,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1826178,Mammalia,Artiodactyla,Cervidae,Muntiacus,atherodes,Muntiacus atherodes,species
74.SEA,24,SEA,4.95144,117.792,2016,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/1826178,Mammalia,Artiodactyla,Cervidae,Muntiacus,atherodes,Muntiacus atherodes,species
138.SEA,70,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
38.SEA,14,SEA,4.189875,114.018566,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
65.SEA,19,SEA,3.301,113.201,2005,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
66.SEA,23,SEA,3.346738,113.32669,2005,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
71.SEA,49,SEA,-2.416667,101.483333,2006,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
74.SEA,14,SEA,4.95144,117.792,2016,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Butik_Barisan_NP_edges_frags,182,Butik_Barisan_NP_edges_frags,-5.21046,104.04393,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Butik_Barisan_NP_interior,250,Butik_Barisan_NP_interior,-5.386,104.10102,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Kerinci_Seblat_NP_Gunung_Tujuh_north,76,Kerinci_Seblat_NP_Gunung_Tujuh_north,-1.58577,101.38738,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
83.SEA,104,SEA,-1.49227,101.54705,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
Kerinci_Seblat_NP_interior,31,Kerinci_Seblat_NP_interior,-1.69529,101.50791,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
114.SEA,27,SEA,-1.38184,101.30522,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
118.SEA,8,SEA,5.006915,117.731993,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
119.SEA,117,SEA,4.768259,117.865257,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
121.SEA,99,SEA,5.157041,116.929858,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
122.SEA,94,SEA,-5.902884421,104.6705197,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
123.SEA,19,SEA,-4.55948128,103.605593,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
124.SEA,19,SEA,-5.65889,104.40583,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
125.SEA,58,SEA,-4.686419292,103.5113754,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
126.SEA,36,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
127.SEA,36,SEA,-5.277688455,104.1109167,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
128.SEA,73,SEA,-5.413808653,104.3083873,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
129.SEA,55,SEA,-5.782208226,104.540888,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
130.SEA,5,SEA,-4.867814251,103.707046,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
131.SEA,36,SEA,-5.676349252,104.5171322,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
132.SEA,59,SEA,-5.543351425,104.4627285,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
133.SEA,106,SEA,-5.64744439,104.4249338,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
48.SEA,138,SEA,4.703779,102.039437,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
49.SEA,155,SEA,4.388255,102.397294,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
50.SEA,262,SEA,4.927198,102.424521,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
51.SEA,24,SEA,-1.043164,100.5400619,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
72.SEA,25,SEA,0.983333,99.383333,2004,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
115.SEA,55,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
4.SEA,83,SEA,16.401,101.401,1998,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
14.SEA,52,SEA,18.316667,104.01,2009,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
15.SEA,42,SEA,18.316667,104.01,2010,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
16.SEA,33,SEA,18.316667,104.01,2011,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
17.SEA,36,SEA,18.316667,104.01,2012,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
18.SEA,67,SEA,18.316667,104.01,2013,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
19.SEA,55,SEA,18.316667,104.01,2014,Laos,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
43.SEA,36,SEA,15.708765,99.420847,1988,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
44.SEA,33,SEA,3.0101,97.501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
45.SEA,79,SEA,3.501,97.2501,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
46.SEA,69,SEA,-6.666667,105.333333,1987,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
52.SEA,172,SEA,4.861019,103.163741,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
54.SEA,101,SEA,-1.91525,103.346343,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
55.SEA,174,SEA,5.470098,101.824206,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
56.SEA,60,SEA,5.491777,101.583953,1997,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
57.SEA,77,SEA,5.459951,100.906538,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
58.SEA,24,SEA,4.487744,103.06265,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
59.SEA,10,SEA,5.591784,102.6123,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
60.SEA,43,SEA,5.381286,102.176737,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
61.SEA,7,SEA,5.76682,101.995568,1998,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
62.SEA,19,SEA,4.571533,101.404658,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
63.SEA,35,SEA,4.67491,102.567659,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
64.SEA,51,SEA,3.596469,103.095326,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
67.SEA,396,SEA,5.796887,101.812418,2004,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
68.SEA,402,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
69.SEA,60,SEA,14.441389,101.369722,2003,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
79.SEA,2,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
87.SEA,428,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
89.SEA,691,SEA,9.260853,98.580887,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
109.SEA,1334,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
110.SEA,884,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
111.SEA,680,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
112.SEA,60,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
113.SEA,907,SEA,5.014865,102.551272,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
120.SEA,235,SEA,-0.921494,102.385766,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
134.SEA,3,SEA,3.67332,102.08188,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
135.SEA,6,SEA,3.71777,102.1288,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
136.SEA,354,SEA,-1.870837,101.887209,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
137.SEA,307,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
139.SEA,168,SEA,-3.024615,101.950937,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9888,Mammalia,Artiodactyla,Cervidae,Muntiacus,muntjak,Muntiacus muntjak,species
79.SEA,248,SEA,15.6324,99.217,2017,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9887,Mammalia,Artiodactyla,Cervidae,Muntiacus,vaginalis,Muntiacus vaginalis,species
2.SEA,2,SEA,5.3501,117.401,2006,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9655,Mammalia,Carnivora,Mustelidae,,,Mustelidae,family
3.SEA,1,SEA,5.4401,117.201,2006,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/9655,Mammalia,Carnivora,Mustelidae,,,Mustelidae,family
54.SEA,1,SEA,-1.91525,103.346343,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
74.SEA,1,SEA,4.95144,117.792,2016,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
Butik_Barisan_NP_edges_frags,5,Butik_Barisan_NP_edges_frags,-5.21046,104.04393,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
Butik_Barisan_NP_interior,31,Butik_Barisan_NP_interior,-5.386,104.10102,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
115.SEA,1,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
118.SEA,4,SEA,5.006915,117.731993,2013,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
126.SEA,6,SEA,-5.117888547,104.135679,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
130.SEA,9,SEA,-4.867814251,103.707046,1999,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
133.SEA,1,SEA,-5.64744439,104.4249338,1998,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/311557,Mammalia,Carnivora,Mephitidae,Mydaus,javanensis,Mydaus javanensis,species
54.SEA,3,SEA,-1.91525,103.346343,2005,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
115.SEA,61,SEA,-1.38184,101.30522,2008,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
121.SEA,11,SEA,5.157041,116.929858,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
123.SEA,7,SEA,-4.55948128,103.605593,2000,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
136.SEA,35,SEA,-1.870837,101.887209,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
137.SEA,24,SEA,-2.264451,101.794251,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
138.SEA,65,SEA,-2.031408,101.126884,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
139.SEA,44,SEA,-3.024615,101.950937,2015,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
1.SEA,1,SEA,12.801,106.501,2008,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
2.SEA,1,SEA,5.3501,117.401,2006,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
4.SEA,2,SEA,16.401,101.401,1998,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
38.SEA,3,SEA,4.189875,114.018566,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
48.SEA,5,SEA,4.703779,102.039437,1999,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
49.SEA,6,SEA,4.388255,102.397294,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
50.SEA,5,SEA,4.927198,102.424521,2000,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
55.SEA,1,SEA,5.470098,101.824206,2004,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
66.SEA,1,SEA,3.346738,113.32669,2005,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
68.SEA,1,SEA,12.936181,107.305066,2009,Cambodia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
71.SEA,15,SEA,-2.416667,101.483333,2006,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
72.SEA,18,SEA,0.983333,99.383333,2004,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
Butik_Barisan_NP_edges_frags,3,Butik_Barisan_NP_edges_frags,-5.21046,104.04393,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
Butik_Barisan_NP_interior,13,Butik_Barisan_NP_interior,-5.386,104.10102,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
Kerinci_Seblat_NP_Gunung_Tujuh_north,26,Kerinci_Seblat_NP_Gunung_Tujuh_north,-1.58577,101.38738,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
83.SEA,1,SEA,-1.49227,101.54705,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
Kerinci_Seblat_NP_interior,2,Kerinci_Seblat_NP_interior,-1.69529,101.50791,2014,Indonesia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/427616,Mammalia,Carnivora,Felidae,Neofelis,diardi,Neofelis diardi,species
89.SEA,87,SEA,9.260853,98.580887,2014,Thailand,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
109.SEA,74,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
110.SEA,73,SEA,5.5,101.0,2012,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
111.SEA,1,SEA,5.014865,102.551272,2011,Malaysia,wild,https://www.ncbi.nlm.nih.gov/taxonomy/61452,Mammalia,Carnivora,Felidae,Neofelis,nebulosa,Neofelis nebulosa,species
